sta,group,ecoreg,date,log_q1_mon,sci_1mo,sci_2mo,sci_3mo,sci_4mo,sci_6mo,sci_9mo,sci_12mo,season,trend,remainder,remainder_l1,remainder_l2,anomaly,final_group
nio_spa,Sand Hills,Sand Hills,1993-05-15,2.072,-0.237,0.143,0.399,0.239,-0.121,-0.14,-0.037,-0.0458601548983811,-0.125806205478986,-0.0653336396226326,-3.29922184874405,3.29922184874405,No,Sand Hills
nio_spa,Sand Hills,Sand Hills,1993-06-15,2.023,-0.246,-0.275,-0.073,0.016,-0.155,-0.277,-0.154,-0.102477964541648,-0.117883083383055,-0.0256389520752968,-3.29922184874405,3.29922184874405,No,Sand Hills
nio_spa,Sand Hills,Sand Hills,1993-07-15,1.96,0.955,0.226,0.083,0.208,0.192,-0.006,-0.045,-0.000118728292383716,-0.109959961287123,1.06507868957951,-3.29922184874405,3.29922184874405,No,Sand Hills
nio_spa,Sand Hills,Sand Hills,1993-08-15,1.859,0.216,0.66,0.124,0.054,0.325,0.022,-0.103,-0.0452221968945896,-0.102036839191192,0.363259036085781,-3.29922184874405,3.29922184874405,No,Sand Hills
nio_spa,Sand Hills,Sand Hills,1993-09-15,1.929,1.577,1.039,1.115,0.474,0.37,0.317,0.108,-0.0412251170631089,-0.0941137170952603,1.71233883415837,-3.29922184874405,3.29922184874405,No,Sand Hills
nio_spa,Sand Hills,Sand Hills,1993-10-15,1.951,1.096,1.452,1.18,1.266,0.447,0.549,0.32,0.0244806708132613,-0.0861905949993288,1.15770992418607,-3.29922184874405,3.29922184874405,No,Sand Hills
nio_spa,Sand Hills,Sand Hills,1993-11-15,2.045,0.862,0.999,1.275,1.084,0.811,0.768,0.468,0.0324604415799961,-0.0797271181755719,0.909266676595576,-3.29922184874405,3.29922184874405,No,Sand Hills
nio_spa,Sand Hills,Sand Hills,1993-12-15,2.073,1.1,0.989,1.094,1.313,1.175,0.784,0.657,0.0424529850050687,-0.073263641351815,1.13081065634675,-3.29922184874405,3.29922184874405,No,Sand Hills
nio_spa,Sand Hills,Sand Hills,1994-01-15,2.011,-0.4,0.397,0.813,0.928,1.048,0.669,0.713,0.0999198292572736,-0.0668001645280581,-0.433119664729216,-3.29922184874405,3.29922184874405,No,Sand Hills
nio_spa,Sand Hills,Sand Hills,1994-02-15,2.005,-1.286,-0.946,-0.205,0.354,0.771,0.638,0.627,0.0201658740689522,-0.0603366877043012,-1.24582918636465,-3.29922184874405,3.29922184874405,No,Sand Hills
nio_spa,Sand Hills,Sand Hills,1994-03-15,2.141,0.636,-0.253,-0.334,0.056,0.553,0.848,0.487,-0.000689822634089422,-0.0538732108805443,0.690563033514634,-3.29922184874405,3.29922184874405,No,Sand Hills
nio_spa,Sand Hills,Sand Hills,1994-04-15,2.029,-1.345,-0.254,-0.678,-0.727,0.045,0.365,0.306,0.0161141131205493,-0.0474097340567874,-1.31370437906376,-3.29922184874405,3.29922184874405,No,Sand Hills
nio_spa,Sand Hills,Sand Hills,1994-05-15,1.98,-1.244,-1.413,-0.94,-1.084,-0.755,-0.053,0.143,-0.0458601548983811,-0.0454393302909816,-1.15270051481064,-3.29922184874405,3.29922184874405,No,Sand Hills
nio_spa,Sand Hills,Sand Hills,1994-06-15,1.987,-0.625,-1.04,-1.225,-0.962,-1.098,-0.403,-0.105,-0.102477964541648,-0.0434689265251759,-0.479053108933176,-3.29922184874405,3.29922184874405,No,Sand Hills
nio_spa,Sand Hills,Sand Hills,1994-07-15,1.89,-0.002,-0.425,-0.764,-0.947,-0.881,-0.483,-0.301,-0.000118728292383716,-0.0414985227593701,0.0396172510517538,-3.29922184874405,3.29922184874405,No,Sand Hills
nio_spa,Sand Hills,Sand Hills,1994-08-15,1.837,-0.21,-0.156,-0.477,-0.74,-0.736,-0.694,-0.312,-0.0452221968945896,-0.0395281189935643,-0.125249684111846,-3.29922184874405,3.29922184874405,No,Sand Hills
nio_spa,Sand Hills,Sand Hills,1994-09-15,1.826,-0.517,-0.435,-0.324,-0.544,-0.901,-0.868,-0.409,-0.0412251170631089,-0.0375577152277585,-0.438217167709133,-3.29922184874405,3.29922184874405,No,Sand Hills
nio_spa,Sand Hills,Sand Hills,1994-10-15,1.875,-0.583,-0.583,-0.522,-0.364,-0.755,-0.822,-0.511,0.0244806708132613,-0.0355873114619528,-0.571893359351309,-3.29922184874405,3.29922184874405,No,Sand Hills
nio_spa,Sand Hills,Sand Hills,1994-11-15,1.987,0.194,-0.124,-0.31,-0.259,-0.437,-0.654,-0.605,0.0324604415799961,-0.0345751467359711,0.196114705155975,-3.29922184874405,3.29922184874405,No,Sand Hills
nio_spa,Sand Hills,Sand Hills,1994-12-15,2.01,-0.245,0.127,-0.15,-0.302,-0.114,-0.752,-0.705,0.0424529850050687,-0.0335629820099895,-0.253890002995079,-3.29922184874405,3.29922184874405,No,Sand Hills
nio_spa,Sand Hills,Sand Hills,1995-01-15,1.997,-0.685,-0.56,-0.031,-0.276,-0.35,-0.653,-0.733,0.0999198292572736,-0.0325508172840078,-0.752369011973266,-3.29922184874405,3.29922184874405,No,Sand Hills
nio_spa,Sand Hills,Sand Hills,1995-02-15,2.011,-1.096,-1.042,-0.897,-0.508,-0.666,-0.51,-0.723,0.0201658740689522,-0.0315386525580262,-1.08462722151093,-3.29922184874405,3.29922184874405,No,Sand Hills
nio_spa,Sand Hills,Sand Hills,1995-03-15,2.007,-1.827,-1.727,-1.784,-1.452,-1.004,-0.673,-0.978,-0.000689822634089422,-0.0305264878320446,-1.79578368953387,-3.29922184874405,3.29922184874405,No,Sand Hills
nio_spa,Sand Hills,Sand Hills,1995-04-15,2.124,0.496,-0.709,-0.976,-1.125,-0.76,-0.795,-0.824,0.0161141131205493,-0.0295143231060629,0.509400209985514,-3.29922184874405,3.29922184874405,No,Sand Hills
nio_spa,Sand Hills,Sand Hills,1995-05-15,2.259,1.627,1.4,0.54,0.196,0.017,-0.262,-0.271,-0.0458601548983811,-0.0164069461869173,1.6892671010853,-3.29922184874405,3.29922184874405,No,Sand Hills
nio_spa,Sand Hills,Sand Hills,1995-06-15,2.236,2.165,2.109,2.192,1.468,0.729,0.391,0.089,-0.102477964541648,-0.00329956926777168,2.27077753380942,-3.29922184874405,3.29922184874405,No,Sand Hills
nio_spa,Sand Hills,Sand Hills,1995-07-15,1.919,0.362,1.741,1.909,1.932,0.803,0.555,0.085,-0.000118728292383716,0.00980780765137395,0.35231092064101,-3.29922184874405,3.29922184874405,No,Sand Hills
nio_spa,Sand Hills,Sand Hills,1995-08-15,1.839,-0.175,0.09,1.266,1.747,1.007,0.555,0.151,-0.0452221968945896,0.0229151845705196,-0.15269298767593,-3.29922184874405,3.29922184874405,No,Sand Hills
nio_spa,Sand Hills,Sand Hills,1995-09-15,1.859,0.279,-0.04,0.063,1.035,1.616,0.575,0.347,-0.0412251170631089,0.0360225614896652,0.284202555573444,-3.29922184874405,3.29922184874405,No,Sand Hills
nio_spa,Sand Hills,Sand Hills,1995-10-15,1.937,0.815,0.617,0.274,0.302,1.573,0.726,0.547,0.0244806708132613,0.0491299384088108,0.741389390777928,-3.29922184874405,3.29922184874405,No,Sand Hills
nio_spa,Sand Hills,Sand Hills,1995-11-15,1.966,-0.092,0.256,0.239,0.17,0.761,0.797,0.508,0.0324604415799961,0.0779693584495496,-0.202429800029546,-3.29922184874405,3.29922184874405,No,Sand Hills
nio_spa,Sand Hills,Sand Hills,1995-12-15,2.006,-0.336,-0.101,0.123,0.138,0.255,1.014,0.511,0.0424529850050687,0.106808778490288,-0.485261763495357,-3.29922184874405,3.29922184874405,No,Sand Hills
nio_spa,Sand Hills,Sand Hills,1996-01-15,1.993,-0.769,-0.656,-0.282,-0.048,-0.018,0.888,0.491,0.0999198292572736,0.135648198531027,-1.0045680277883,-3.29922184874405,3.29922184874405,No,Sand Hills
nio_spa,Sand Hills,Sand Hills,1996-02-15,2.098,0.678,-0.028,-0.137,-0.092,0.109,0.625,0.664,0.0201658740689522,0.164487618571766,0.493346507359282,-3.29922184874405,3.29922184874405,No,Sand Hills
nio_spa,Sand Hills,Sand Hills,1996-03-15,2.085,-0.259,0.152,-0.154,-0.298,-0.062,0.124,0.732,-0.000689822634089422,0.193327038612505,-0.451637215978415,-3.29922184874405,3.29922184874405,No,Sand Hills
nio_spa,Sand Hills,Sand Hills,1996-04-15,2.031,-1.306,-0.891,-0.343,-0.56,-0.545,-0.374,0.576,0.0161141131205493,0.222166458653243,-1.54428057177379,-3.29922184874405,3.29922184874405,No,Sand Hills
nio_spa,Sand Hills,Sand Hills,1996-05-15,2.142,0.479,-0.183,-0.275,-0.03,-0.219,-0.2,0.359,-0.0458601548983811,0.251037323677596,0.273822831220785,-3.29922184874405,3.29922184874405,No,Sand Hills
nio_spa,Sand Hills,Sand Hills,1996-06-15,2.097,0.55,0.577,0.082,-0.144,-0.036,-0.041,-0.106,-0.102477964541648,0.279908188701949,0.372569775839699,-3.29922184874405,3.29922184874405,No,Sand Hills
nio_spa,Sand Hills,Sand Hills,1996-07-15,1.863,-0.327,0.069,0.292,-0.064,-0.065,-0.177,-0.276,-0.000118728292383716,0.308779053726302,-0.635660325433918,-3.29922184874405,3.29922184874405,No,Sand Hills
nio_spa,Sand Hills,Sand Hills,1996-08-15,1.892,0.905,0.067,0.179,0.384,-0.012,-0.012,-0.125,-0.0452221968945896,0.337649918750655,0.612572278143935,-3.29922184874405,3.29922184874405,No,Sand Hills
nio_spa,Sand Hills,Sand Hills,1996-09-15,1.924,1.491,1.391,0.509,0.5,0.228,0.208,0.144,-0.0412251170631089,0.366520783775008,1.1657043332881,-3.29922184874405,3.29922184874405,No,Sand Hills
nio_spa,Sand Hills,Sand Hills,1996-10-15,1.894,-0.137,0.844,0.917,0.413,0.506,0.247,0.11,0.0244806708132613,0.395391648799361,-0.556872319612622,-3.29922184874405,3.29922184874405,No,Sand Hills
nio_spa,Sand Hills,Sand Hills,1996-11-15,1.921,-0.861,-0.615,0.074,0.33,0.159,0.019,0.042,0.0324604415799961,0.419394480664745,-1.31285492224474,-3.29922184874405,3.29922184874405,No,Sand Hills
nio_spa,Sand Hills,Sand Hills,1996-12-15,1.951,-1.854,-1.701,-1.101,-0.358,-0.041,-0.075,-0.043,0.0424529850050687,0.443397312530129,-2.3398502975352,-3.29922184874405,3.29922184874405,No,Sand Hills
nio_spa,Sand Hills,Sand Hills,1997-01-15,2.008,-0.462,-1.121,-1.58,-1.092,-0.065,0.091,-0.027,0.0999198292572736,0.467400144395513,-1.02931997365279,-3.29922184874405,3.29922184874405,No,Sand Hills
nio_spa,Sand Hills,Sand Hills,1997-02-15,2.133,1.179,0.589,-0.187,-0.449,-0.024,0.193,0.04,0.0201658740689522,0.491402976260897,0.667431149670151,-3.29922184874405,3.29922184874405,No,Sand Hills
nio_spa,Sand Hills,Sand Hills,1997-03-15,2.123,0.369,0.899,0.631,-0.058,-0.316,0.143,-0.011,-0.000689822634089422,0.515405808126281,-0.145715985492191,-3.29922184874405,3.29922184874405,No,Sand Hills
nio_spa,Sand Hills,Sand Hills,1997-04-15,2.159,1.111,0.837,1.066,0.89,-0.001,0.232,0.318,0.0161141131205493,0.539408639991665,0.555477246887786,-3.29922184874405,3.29922184874405,No,Sand Hills
nio_spa,Sand Hills,Sand Hills,1997-05-15,2.146,0.52,0.809,0.772,0.961,0.485,0.227,0.358,-0.0458601548983811,0.557320744150263,0.00853941074811848,-3.29922184874405,3.29922184874405,No,Sand Hills
nio_spa,Sand Hills,Sand Hills,1997-06-15,2.107,0.667,0.664,0.865,0.791,0.909,0.204,0.231,-0.102477964541648,0.575232848308861,0.194245116232788,-3.29922184874405,3.29922184874405,No,Sand Hills
nio_spa,Sand Hills,Sand Hills,1997-07-15,1.949,0.794,0.776,0.777,0.942,1.066,0.408,0.372,-0.000118728292383716,0.593144952467459,0.200973775824925,-3.29922184874405,3.29922184874405,No,Sand Hills
nio_spa,Sand Hills,Sand Hills,1997-08-15,1.955,2.303,1.771,1.489,1.179,1.259,0.952,0.613,-0.0452221968945896,0.611057056626057,1.73716514026853,-3.29922184874405,3.29922184874405,No,Sand Hills
nio_spa,Sand Hills,Sand Hills,1997-09-15,1.917,1.384,2.124,2.038,1.931,1.604,1.372,0.685,-0.0412251170631089,0.628969160784655,0.796255956278453,-3.29922184874405,3.29922184874405,No,Sand Hills
nio_spa,Sand Hills,Sand Hills,1997-10-15,1.972,1.484,1.527,2.144,2.09,1.56,1.703,0.911,0.0244806708132613,0.646881264943253,0.812638064243485,-3.29922184874405,3.29922184874405,No,Sand Hills
nio_spa,Sand Hills,Sand Hills,1997-11-15,2.078,1.175,1.365,1.505,1.681,1.76,1.605,1.222,0.0324604415799961,0.657859671916593,0.484679886503411,-3.29922184874405,3.29922184874405,No,Sand Hills
nio_spa,Sand Hills,Sand Hills,1997-12-15,2.063,0.908,1.118,1.315,1.448,1.496,1.57,1.397,0.0424529850050687,0.668838078889933,0.196708936104999,-3.29922184874405,3.29922184874405,No,Sand Hills
nio_spa,Sand Hills,Sand Hills,1998-01-15,2.055,0.596,0.844,1.125,1.309,1.595,1.456,1.532,0.0999198292572736,0.679816485863272,-0.183736315120546,-3.29922184874405,3.29922184874405,No,Sand Hills
nio_spa,Sand Hills,Sand Hills,1998-02-15,2.117,0.958,0.974,1.079,1.242,1.447,1.486,1.489,0.0201658740689522,0.690794892836612,0.247039233094436,-3.29922184874405,3.29922184874405,No,Sand Hills
nio_spa,Sand Hills,Sand Hills,1998-03-15,2.127,0.434,0.781,0.93,1.034,1.299,1.462,1.602,-0.000689822634089422,0.701773299809951,-0.267083477175862,-3.29922184874405,3.29922184874405,No,Sand Hills
nio_spa,Sand Hills,Sand Hills,1998-04-15,2.1,0.061,0.34,0.615,0.753,1.051,1.602,1.367,0.0161141131205493,0.712751706783291,-0.66786581990384,-3.29922184874405,3.29922184874405,No,Sand Hills
nio_spa,Sand Hills,Sand Hills,1998-05-15,2.082,-0.131,-0.11,0.046,0.322,0.592,1.023,1.23,-0.0458601548983811,0.709978085246806,-0.795117930348425,-3.29922184874405,3.29922184874405,No,Sand Hills
nio_spa,Sand Hills,Sand Hills,1998-06-15,2.108,0.681,0.293,0.195,0.148,0.546,0.986,1.428,-0.102477964541648,0.707204463710321,0.0762735008313273,-3.29922184874405,3.29922184874405,No,Sand Hills
nio_spa,Sand Hills,Sand Hills,1998-07-15,1.947,0.754,0.764,0.463,0.371,0.512,0.922,1.421,-0.000118728292383716,0.704430842173836,0.0496878861185472,-3.29922184874405,3.29922184874405,No,Sand Hills
nio_spa,Sand Hills,Sand Hills,1998-08-15,1.934,1.81,1.402,1.214,0.739,0.659,0.963,1.343,-0.0452221968945896,0.701657220637352,1.15356497625724,-3.29922184874405,3.29922184874405,No,Sand Hills
nio_spa,Sand Hills,Sand Hills,1998-09-15,1.888,0.858,1.455,1.324,1.253,0.657,0.909,1.225,-0.0412251170631089,0.698883599100867,0.200341517962242,-3.29922184874405,3.29922184874405,No,Sand Hills
nio_spa,Sand Hills,Sand Hills,1998-10-15,1.953,1.119,1.07,1.489,1.432,0.906,0.934,1.176,0.0244806708132613,0.696109977564382,0.398409351622357,-3.29922184874405,3.29922184874405,No,Sand Hills
nio_spa,Sand Hills,Sand Hills,1998-11-15,2.156,1.83,1.747,1.667,1.716,1.796,1.243,1.293,0.0324604415799961,0.682222062627681,1.11531749579232,-3.29922184874405,3.29922184874405,No,Sand Hills
nio_spa,Sand Hills,Sand Hills,1998-12-15,2.08,1.23,1.606,1.681,1.645,1.555,1.296,1.276,0.0424529850050687,0.668334147690981,0.519212867303951,-3.29922184874405,3.29922184874405,No,Sand Hills
nio_spa,Sand Hills,Sand Hills,1999-01-15,2.072,1.025,1.295,1.571,1.673,1.718,1.399,1.339,0.0999198292572736,0.65444623275428,0.270633937988446,-3.29922184874405,3.29922184874405,No,Sand Hills
nio_spa,Sand Hills,Sand Hills,1999-02-15,2.119,0.993,1.208,1.371,1.713,1.663,1.583,1.334,0.0201658740689522,0.640558317817579,0.332275808113469,-3.29922184874405,3.29922184874405,No,Sand Hills
nio_spa,Sand Hills,Sand Hills,1999-03-15,2.109,0.14,0.618,0.935,1.161,1.591,1.513,1.318,-0.000689822634089422,0.626670402880879,-0.485980580246789,-3.29922184874405,3.29922184874405,No,Sand Hills
nio_spa,Sand Hills,Sand Hills,1999-04-15,2.096,-0.012,0.118,0.479,0.732,1.413,1.688,1.27,0.0161141131205493,0.612782487944178,-0.640896601064727,-3.29922184874405,3.29922184874405,No,Sand Hills
nio_spa,Sand Hills,Sand Hills,1999-05-15,2.119,0.246,0.134,0.131,0.402,0.79,1.279,1.349,-0.0458601548983811,0.594117982776482,-0.3022578278781,-3.29922184874405,3.29922184874405,No,Sand Hills
nio_spa,Sand Hills,Sand Hills,1999-06-15,2.061,0.161,0.228,0.117,-0.009,0.487,1.18,1.459,-0.102477964541648,0.575453477608785,-0.311975513067137,-3.29922184874405,3.29922184874405,No,Sand Hills
nio_spa,Sand Hills,Sand Hills,1999-07-15,1.963,1.002,0.521,0.489,0.377,0.458,1.209,1.548,-0.000118728292383716,0.556788972441089,0.445329755851295,-3.29922184874405,3.29922184874405,No,Sand Hills
nio_spa,Sand Hills,Sand Hills,1999-08-15,1.861,0.267,0.719,0.38,0.431,0.326,0.796,1.258,-0.0452221968945896,0.538124467273393,-0.225902270378803,-3.29922184874405,3.29922184874405,No,Sand Hills
nio_spa,Sand Hills,Sand Hills,1999-09-15,1.934,1.658,1.134,1.225,0.786,0.557,0.835,1.371,-0.0412251170631089,0.519459962105696,1.17976515495741,-3.29922184874405,3.29922184874405,No,Sand Hills
nio_spa,Sand Hills,Sand Hills,1999-10-15,1.931,0.675,1.307,1.062,1.189,0.731,0.735,1.298,0.0244806708132613,0.500795456938,0.149723872248739,-3.29922184874405,3.29922184874405,No,Sand Hills
nio_spa,Sand Hills,Sand Hills,1999-11-15,1.955,-0.253,0.1,0.631,0.589,0.57,0.478,0.801,0.0324604415799961,0.479646797056339,-0.765107238636335,-3.29922184874405,3.29922184874405,No,Sand Hills
nio_spa,Sand Hills,Sand Hills,1999-12-15,2.031,0.237,0.035,0.175,0.6,0.751,0.512,0.695,0.0424529850050687,0.458498137174678,-0.263951122179747,-3.29922184874405,3.29922184874405,No,Sand Hills
nio_spa,Sand Hills,Sand Hills,2000-01-15,2.037,0.167,0.192,0.191,0.272,0.615,0.59,0.619,0.0999198292572736,0.437349477293017,-0.370269306550291,-3.29922184874405,3.29922184874405,No,Sand Hills
nio_spa,Sand Hills,Sand Hills,2000-02-15,2.106,0.796,0.616,0.559,0.322,0.687,0.693,0.584,0.0201658740689522,0.416200817411356,0.359633308519692,-3.29922184874405,3.29922184874405,No,Sand Hills
nio_spa,Sand Hills,Sand Hills,2000-03-15,2.145,0.7,0.846,0.833,0.711,0.46,0.819,0.544,-0.000689822634089422,0.395052157529695,0.305637665104395,-3.29922184874405,3.29922184874405,No,Sand Hills
nio_spa,Sand Hills,Sand Hills,2000-04-15,2.079,-0.333,0.308,0.518,0.554,0.263,0.486,0.565,0.0161141131205493,0.373903497648034,-0.723017610768583,-3.29922184874405,3.29922184874405,No,Sand Hills
nio_spa,Sand Hills,Sand Hills,2000-05-15,2.197,1.034,0.6,0.735,0.806,0.793,0.717,0.762,-0.0458601548983811,0.345170010009089,0.734690144889292,-3.29922184874405,3.29922184874405,No,Sand Hills
nio_spa,Sand Hills,Sand Hills,2000-06-15,2.025,-0.231,0.48,0.251,0.287,0.541,0.393,0.6,-0.102477964541648,0.316436522370144,-0.444958557828495,-3.29922184874405,3.29922184874405,No,Sand Hills
nio_spa,Sand Hills,Sand Hills,2000-07-15,1.934,0.564,0.061,0.549,0.359,0.526,0.442,0.447,-0.000118728292383716,0.287703034731199,0.276415693561185,-3.29922184874405,3.29922184874405,No,Sand Hills
nio_spa,Sand Hills,Sand Hills,2000-08-15,1.856,0.17,0.377,-0.02,0.466,0.424,0.581,0.507,-0.0452221968945896,0.258969547092254,-0.0437473501976643,-3.29922184874405,3.29922184874405,No,Sand Hills
nio_spa,Sand Hills,Sand Hills,2000-09-15,1.869,0.503,0.287,0.361,0.026,0.272,0.57,0.449,-0.0412251170631089,0.230236059453309,0.3139890576098,-3.29922184874405,3.29922184874405,No,Sand Hills
nio_spa,Sand Hills,Sand Hills,2000-10-15,1.906,0.149,0.387,0.248,0.371,0.42,0.506,0.448,0.0244806708132613,0.201502571814364,-0.0769832426276252,-3.29922184874405,3.29922184874405,No,Sand Hills
nio_spa,Sand Hills,Sand Hills,2000-11-15,1.934,-0.612,-0.343,-0.143,-0.023,-0.06,0.261,0.415,0.0324604415799961,0.172560674888668,-0.817021116468664,-3.29922184874405,3.29922184874405,No,Sand Hills
nio_spa,Sand Hills,Sand Hills,2000-12-15,1.985,-0.854,-0.721,-0.525,-0.321,0.109,0.1,0.337,0.0424529850050687,0.143618777962972,-1.04007176296804,-3.29922184874405,3.29922184874405,No,Sand Hills
nio_spa,Sand Hills,Sand Hills,2001-01-15,2.051,0.495,-0.202,-0.228,-0.22,-0.005,0.257,0.352,0.0999198292572736,0.114676881037276,0.28040328970545,-3.29922184874405,3.29922184874405,No,Sand Hills
nio_spa,Sand Hills,Sand Hills,2001-02-15,2.086,0.494,0.549,0.105,-0.13,-0.013,0.102,0.306,0.0201658740689522,0.08573498411158,0.388099141819468,-3.29922184874405,3.29922184874405,No,Sand Hills
nio_spa,Sand Hills,Sand Hills,2001-03-15,2.173,1.101,0.93,1.019,0.539,0.163,0.382,0.232,-0.000689822634089422,0.056793087185884,1.04489673544821,-3.29922184874405,3.29922184874405,No,Sand Hills
nio_spa,Sand Hills,Sand Hills,2001-04-15,2.199,1.781,1.56,1.327,1.375,0.587,0.42,0.551,0.0161141131205493,0.027851190260188,1.73703469661926,-3.29922184874405,3.29922184874405,No,Sand Hills
nio_spa,Sand Hills,Sand Hills,2001-05-15,2.118,0.239,0.903,1.155,1.034,0.859,0.425,0.415,-0.0458601548983811,0.00275690220241577,0.282103252695965,-3.29922184874405,3.29922184874405,No,Sand Hills
nio_spa,Sand Hills,Sand Hills,2001-06-15,2.013,-0.352,-0.062,0.407,0.596,0.757,0.276,0.243,-0.102477964541648,-0.0223373858553564,-0.227184649602995,-3.29922184874405,3.29922184874405,No,Sand Hills
nio_spa,Sand Hills,Sand Hills,2001-07-15,1.963,0.999,0.178,0.259,0.618,0.788,0.48,0.242,-0.000118728292383716,-0.0474316739131286,1.04655040220551,-3.29922184874405,3.29922184874405,No,Sand Hills
nio_spa,Sand Hills,Sand Hills,2001-08-15,1.838,-0.199,0.477,-0.025,0.125,0.677,0.63,0.264,-0.0452221968945896,-0.0725259619709008,-0.0812518411345096,-3.29922184874405,3.29922184874405,No,Sand Hills
nio_spa,Sand Hills,Sand Hills,2001-09-15,1.813,-0.894,-0.574,0.042,-0.221,0.21,0.585,0.248,-0.0412251170631089,-0.0976202500286731,-0.755154632908218,-3.29922184874405,3.29922184874405,No,Sand Hills
nio_spa,Sand Hills,Sand Hills,2001-10-15,1.869,-0.73,-0.877,-0.668,-0.09,-0.152,0.375,0.227,0.0244806708132613,-0.122714538086445,-0.631766132726816,-3.29922184874405,3.29922184874405,No,Sand Hills
nio_spa,Sand Hills,Sand Hills,2001-11-15,1.962,-0.143,-0.429,-0.663,-0.516,-0.268,0.267,0.311,0.0324604415799961,-0.150733297569673,-0.0247271440103226,-3.29922184874405,3.29922184874405,No,Sand Hills
nio_spa,Sand Hills,Sand Hills,2001-12-15,2.05,0.645,0.263,-0.072,-0.32,0.148,0.197,0.463,0.0424529850050687,-0.178752057052902,0.781299072047833,-3.29922184874405,3.29922184874405,No,Sand Hills
nio_spa,Sand Hills,Sand Hills,2002-01-15,2.042,0.284,0.502,0.398,0.095,-0.135,0.037,0.433,0.0999198292572736,-0.20677081653613,0.390850987278856,-3.29922184874405,3.29922184874405,No,Sand Hills
nio_spa,Sand Hills,Sand Hills,2002-02-15,2.044,-0.295,-0.085,0.226,0.141,-0.264,-0.036,0.338,0.0201658740689522,-0.234789576019358,-0.080376298049594,-3.29922184874405,3.29922184874405,No,Sand Hills
nio_spa,Sand Hills,Sand Hills,2002-03-15,2.08,-0.345,-0.489,-0.243,-0.042,-0.228,0.01,0.017,-0.000689822634089422,-0.262808335502586,-0.0815018418633242,-3.29922184874405,3.29922184874405,No,Sand Hills
nio_spa,Sand Hills,Sand Hills,2002-04-15,2.07,-0.52,-0.478,-0.513,-0.337,-0.211,-0.512,-0.178,0.0161141131205493,-0.290827094985815,-0.245287018134735,-3.29922184874405,3.29922184874405,No,Sand Hills
nio_spa,Sand Hills,Sand Hills,2002-05-15,2.085,-0.104,-0.319,-0.416,-0.424,-0.144,-0.498,-0.231,-0.0458601548983811,-0.318916863666838,0.260777018565219,-3.29922184874405,3.29922184874405,No,Sand Hills
nio_spa,Sand Hills,Sand Hills,2002-06-15,1.913,-1.379,-0.857,-0.904,-0.926,-0.817,-0.69,-0.585,-0.102477964541648,-0.347006632347861,-0.929515403110491,-3.29922184874405,3.29922184874405,No,Sand Hills
